date,num_orders,total_revenue,avg_order_value
2022-05-24,2,770,385.000000000000
2022-07-09,3,940,313.330000000000
2022-06-16,3,660,220.000000000000
2022-11-09,4,495,123.750000000000
2022-08-24,4,920,230.000000000000
2022-11-26,3,990,330.000000000000
2022-12-25,5,1530,306.000000000000
2022-10-09,1,50,50.000000000000
2022-09-16,2,140,70.000000000000
2023-01-17,1,300,300.000000000000
2022-03-08,2,195,97.500000000000
2023-02-26,4,1090,272.500000000000
2022-05-07,1,300,300.000000000000
2022-12-31,1,520,520.000000000000
2023-02-17,3,880,293.330000000000
2022-11-15,3,1050,350.000000000000
2022-08-07,2,450,225.000000000000
2022-09-30,2,800,400.000000000000
2022-06-22,2,455,227.500000000000
2022-08-15,5,1070,214.000000000000
2023-05-03,4,420,105.000000000000
2022-05-13,3,885,295.000000000000
2023-02-20,2,840,420.000000000000
2023-03-15,6,1730,288.330000000000
2022-09-10,6,2580,430.000000000000
2022-02-10,6,1245,207.500000000000
2022-01-10,4,1140,285.000000000000
2022-04-20,3,740,246.670000000000
2022-04-14,1,660,660.000000000000
2022-12-19,1,40,40.000000000000
2022-10-17,4,975,243.750000000000
2022-10-29,2,400,200.000000000000
2022-12-05,4,700,175.000000000000
2023-01-31,4,740,185.000000000000
2022-05-27,6,2050,341.670000000000
2022-01-04,1,420,420.000000000000
2023-03-21,2,480,240.000000000000
2022-07-15,1,120,120.000000000000
2022-12-11,4,680,170.000000000000
2022-09-04,4,740,185.000000000000
2022-10-23,2,360,180.000000000000
2022-11-06,3,1090,363.330000000000
2022-08-27,5,810,162.000000000000
2022-07-12,3,545,181.670000000000
2023-07-02,5,1620,324.000000000000
2022-08-04,3,350,116.670000000000
2023-01-14,3,680,226.670000000000
2023-01-20,4,1305,326.250000000000
2022-06-13,4,460,115.000000000000
2022-12-22,4,1220,305.000000000000
2022-07-06,2,425,212.500000000000
2022-07-29,2,350,175.000000000000
2022-11-29,3,1675,558.330000000000
2023-04-01,4,1470,367.500000000000
2022-11-12,1,600,600.000000000000
2022-08-21,2,320,160.000000000000
2022-10-06,3,440,146.670000000000
2022-12-28,5,815,163.000000000000
2023-09-03,6,2230,371.670000000000
2022-04-26,4,820,205.000000000000
2023-11-02,1,250,250.000000000000
2023-03-01,5,2005,401.000000000000
2022-03-11,2,700,350.000000000000
2022-06-25,5,1195,239.000000000000
2022-06-19,3,940,313.330000000000
2022-09-27,3,555,185.000000000000
2023-06-03,1,420,420.000000000000
2023-02-23,3,1155,385.000000000000
2022-05-04,1,100,100.000000000000
2023-01-28,4,800,200.000000000000
2022-06-05,4,800,200.000000000000
2022-11-18,2,520,260.000000000000
2022-10-26,3,335,111.670000000000
2022-09-07,2,180,90.000000000000
2022-04-17,3,1245,415.000000000000
2022-05-10,4,640,160.000000000000
2022-03-05,4,1105,276.250000000000
2022-08-18,2,220,110.000000000000
2022-07-26,3,1060,353.330000000000
2022-04-23,4,1005,251.250000000000
2022-05-16,4,1090,272.500000000000
2023-02-03,4,1120,280.000000000000
2022-05-30,2,620,310.000000000000
2022-10-20,4,670,167.500000000000
2023-03-24,1,80,80.000000000000
2022-01-07,5,1235,247.000000000000
2022-12-08,3,1485,495.000000000000
2022-07-18,2,675,337.500000000000
2023-03-18,2,835,417.500000000000
2022-04-11,1,260,260.000000000000
2022-11-30,2,450,225.000000000000
2022-11-07,2,1500,750.000000000000
2022-04-06,1,40,40.000000000000
2022-10-15,1,280,280.000000000000
2023-03-27,4,1040,260.000000000000
2022-04-29,1,160,160.000000000000
2022-05-22,4,2320,580.000000000000
2022-09-22,2,460,230.000000000000
2022-06-14,1,50,50.000000000000
2022-07-07,1,400,400.000000000000
2023-04-02,3,1200,400.000000000000
2023-01-15,2,320,160.000000000000
2022-07-30,3,595,198.330000000000
2022-08-22,5,1835,367.000000000000
2022-12-23,3,960,320.000000000000
2023-11-03,2,160,80.000000000000
2023-02-15,3,1370,456.670000000000
2022-11-24,3,740,246.670000000000
2022-11-13,2,990,495.000000000000
2023-02-24,4,1070,267.500000000000
2022-06-20,3,500,166.670000000000
2022-08-13,4,1035,258.750000000000
2022-05-05,4,1245,311.250000000000
2022-09-28,2,260,130.000000000000
2022-09-08,5,1750,350.000000000000
2022-04-18,1,240,240.000000000000
2022-05-11,5,1170,234.000000000000
2022-07-21,4,760,190.000000000000
2023-08-03,2,780,390.000000000000
2022-06-08,2,160,80.000000000000
2022-08-19,1,60,60.000000000000
2023-12-01,2,1100,550.000000000000
2022-07-27,5,1000,200.000000000000
2022-02-08,3,680,226.670000000000
2022-04-12,5,1765,353.000000000000
2022-05-31,2,440,220.000000000000
2022-05-19,2,260,130.000000000000
2022-12-17,4,1200,300.000000000000
2023-03-13,2,1400,700.000000000000
2023-01-23,2,570,285.000000000000
2022-07-13,1,300,300.000000000000
2022-10-21,3,900,300.000000000000
2023-03-19,7,3350,478.570000000000
2023-01-29,1,350,350.000000000000
2022-06-17,2,1140,570.000000000000
2022-09-19,4,540,135.000000000000
2022-05-25,4,1060,265.000000000000
2022-07-10,3,990,330.000000000000
2022-11-27,2,575,287.500000000000
2022-12-20,1,100,100.000000000000
2022-12-26,2,800,400.000000000000
2022-10-12,3,260,86.670000000000
2023-03-30,1,350,350.000000000000
2022-11-04,1,120,120.000000000000
2022-06-11,4,1560,390.000000000000
2023-02-27,3,1330,443.330000000000
2022-09-25,4,740,185.000000000000
2022-05-08,3,965,321.670000000000
2022-03-09,2,365,182.500000000000
2022-11-10,8,2585,323.130000000000
2023-02-18,1,600,600.000000000000
2022-11-21,1,100,100.000000000000
2023-01-03,5,1935,387.000000000000
2023-06-01,4,1570,392.500000000000
2022-08-10,4,1360,340.000000000000
2023-02-21,2,960,480.000000000000
2023-03-16,4,1030,257.500000000000
2022-07-24,2,740,370.000000000000
2022-10-04,3,640,213.330000000000
2022-06-28,3,760,253.330000000000
2022-08-16,2,580,290.000000000000
2022-09-11,1,20,20.000000000000
2022-02-05,1,400,400.000000000000
2022-07-04,3,1500,500.000000000000
2022-02-11,5,1520,304.000000000000
2022-10-18,3,965,321.670000000000
2022-04-15,1,75,75.000000000000
2022-09-05,8,2335,291.880000000000
2022-01-05,1,260,260.000000000000
2022-08-30,2,640,320.000000000000
2023-02-01,4,1265,316.250000000000
2022-12-14,5,1910,382.000000000000
2023-01-26,3,1810,603.330000000000
2022-10-24,4,1140,285.000000000000
2023-10-02,2,625,312.500000000000
2022-04-09,2,780,390.000000000000
2022-05-28,2,400,200.000000000000
2022-09-20,3,1910,636.670000000000
2022-10-13,3,710,236.670000000000
2022-08-05,6,1355,225.830000000000
2023-07-03,2,240,120.000000000000
2022-08-28,2,855,427.500000000000
2023-03-02,7,1760,251.430000000000
2022-12-21,3,1320,440.000000000000
2023-02-13,7,2240,320.000000000000
2022-11-05,1,80,80.000000000000
2022-11-28,6,1185,197.500000000000
2023-06-02,3,500,166.670000000000
2022-10-07,4,1295,323.750000000000
2022-11-22,2,960,480.000000000000
2022-12-29,4,930,232.500000000000
2022-04-27,2,220,110.000000000000
2022-06-26,4,745,186.250000000000
2022-03-12,3,550,183.330000000000
2023-02-19,1,300,300.000000000000
2022-08-11,3,810,270.000000000000
2022-06-29,1,560,560.000000000000
2022-11-19,2,1200,600.000000000000
2022-06-06,4,820,205.000000000000
2022-08-17,4,820,205.000000000000
2022-10-27,3,990,330.000000000000
2023-05-01,5,2430,486.000000000000
2022-07-25,2,620,310.000000000000
2022-05-17,1,140,140.000000000000
2022-03-04,3,480,160.000000000000
2022-02-06,1,160,160.000000000000
2022-09-14,5,1660,332.000000000000
2022-07-05,4,1280,320.000000000000
2022-01-08,1,250,250.000000000000
2022-10-19,2,420,210.000000000000
2023-01-21,3,935,311.670000000000
2023-03-25,3,840,280.000000000000
2022-02-12,3,1490,496.670000000000
2022-04-10,2,700,350.000000000000
2022-12-15,3,400,133.330000000000
2022-04-04,4,2500,625.000000000000
2022-12-09,2,575,287.500000000000
2022-08-31,8,1200,150.000000000000
2022-09-06,2,520,260.000000000000
2022-07-19,3,725,241.670000000000
2023-01-27,3,855,285.000000000000
2023-10-03,2,590,295.000000000000
2022-04-07,4,1025,256.250000000000
2022-04-30,4,1715,428.750000000000
2022-05-23,2,120,60.000000000000
2022-10-16,4,1040,260.000000000000
2022-06-15,2,860,430.000000000000
2022-07-08,1,220,220.000000000000
2022-09-17,2,840,420.000000000000
2022-08-25,2,300,150.000000000000
2023-01-18,3,585,195.000000000000
2022-10-10,1,240,240.000000000000
2022-11-25,3,800,266.670000000000
2022-04-24,3,160,53.330000000000
2023-04-03,2,780,390.000000000000
2022-05-06,2,200,100.000000000000
2023-02-16,3,650,216.670000000000
2022-09-29,2,220,110.000000000000
2022-09-23,1,20,20.000000000000
2023-01-01,2,1080,540.000000000000
2022-08-08,2,580,290.000000000000
2022-11-16,2,240,120.000000000000
2022-12-12,3,620,206.670000000000
2022-08-14,5,1600,320.000000000000
2022-07-22,2,145,72.500000000000
2022-01-11,3,480,160.000000000000
2022-05-14,4,830,207.500000000000
2022-06-09,2,560,280.000000000000
2022-04-21,3,405,135.000000000000
2023-12-02,1,200,200.000000000000
2022-12-06,1,650,650.000000000000
2022-12-18,1,200,200.000000000000
2023-03-22,1,240,240.000000000000
2022-05-20,4,510,127.500000000000
2022-10-30,4,875,218.750000000000
2023-01-24,2,340,170.000000000000
2023-03-14,2,970,485.000000000000
2022-05-26,3,550,183.330000000000
2023-01-30,2,1210,605.000000000000
2022-07-16,3,500,166.670000000000
2023-03-29,2,1080,540.000000000000
2022-07-11,1,400,400.000000000000
2022-06-18,3,475,158.330000000000
2022-08-26,3,1165,388.330000000000
2023-07-01,2,170,85.000000000000
2022-12-27,3,725,241.670000000000
2022-10-11,2,570,285.000000000000
2023-01-19,2,780,390.000000000000
2022-09-18,3,800,266.670000000000
2023-01-13,3,1195,398.330000000000
2022-04-25,2,180,90.000000000000
2022-06-24,2,530,265.000000000000
2022-03-10,4,865,216.250000000000
2022-11-11,2,500,250.000000000000
2023-11-01,6,1125,187.500000000000
2022-05-09,3,700,233.330000000000
2023-02-28,2,320,160.000000000000
2023-01-02,3,950,316.670000000000
2023-09-02,1,300,300.000000000000
2022-09-24,1,280,280.000000000000
2022-11-17,4,1260,315.000000000000
2022-08-09,3,990,330.000000000000
2023-02-22,3,850,283.330000000000
2022-07-23,1,200,200.000000000000
2023-03-17,2,750,375.000000000000
2023-12-03,1,80,80.000000000000
2022-12-13,3,1060,353.330000000000
2022-06-27,2,660,330.000000000000
2022-04-16,3,735,245.000000000000
2022-02-04,2,1500,750.000000000000
2022-04-22,1,280,280.000000000000
2022-10-05,1,700,700.000000000000
2022-09-12,5,970,194.000000000000
2022-06-10,1,80,80.000000000000
2022-01-12,3,940,313.330000000000
2022-05-15,5,1220,244.000000000000
2022-07-17,4,865,216.250000000000
2023-03-23,3,990,330.000000000000
2022-12-07,2,810,405.000000000000
2022-10-31,3,1450,483.330000000000
2023-02-02,2,440,220.000000000000
2022-01-06,1,120,120.000000000000
2022-05-21,4,1140,285.000000000000
2023-01-25,4,820,205.000000000000
2022-05-29,2,220,110.000000000000
2022-04-08,3,525,175.000000000000
2023-10-01,4,740,185.000000000000
2022-12-24,5,500,100.000000000000
2022-10-14,3,1365,455.000000000000
2022-09-21,7,2000,285.710000000000
2023-03-26,3,280,93.330000000000
2023-03-03,4,830,207.500000000000
2022-07-31,3,810,270.000000000000
2022-08-23,1,300,300.000000000000
2022-09-15,3,680,226.670000000000
2023-01-16,5,1820,364.000000000000
2022-12-30,2,350,175.000000000000
2022-10-08,5,905,181.000000000000
2022-03-07,3,460,153.330000000000
2022-11-23,4,970,242.500000000000
2023-02-14,2,540,270.000000000000
2022-04-28,1,140,140.000000000000
2023-02-25,2,490,245.000000000000
2022-08-12,1,520,520.000000000000
2022-08-06,1,280,280.000000000000
2022-11-14,2,225,112.500000000000
2022-02-07,6,1015,169.170000000000
2022-04-19,2,280,140.000000000000
2022-05-12,3,480,160.000000000000
2022-06-30,7,2600,371.430000000000
2022-11-20,3,300,100.000000000000
2023-05-02,7,2165,309.290000000000
2022-10-28,2,380,190.000000000000
2022-09-09,3,340,113.330000000000
2022-06-07,2,100,50.000000000000
2023-08-02,3,900,300.000000000000
2022-08-20,3,860,286.670000000000
2022-01-09,2,940,470.000000000000
2022-05-18,2,730,365.000000000000
2022-12-16,2,140,70.000000000000
2022-12-04,2,260,130.000000000000
2023-01-22,1,300,300.000000000000
2023-03-20,1,360,360.000000000000
2022-07-20,2,360,180.000000000000
2022-07-14,2,895,447.500000000000
2022-04-05,4,955,238.750000000000
2022-12-10,2,640,320.000000000000
2022-10-22,3,885,295.000000000000
