date,total_revenue,total_units_sold
2022-05-24,770,16
2022-07-09,940,18
2022-06-16,660,15
2022-11-09,495,12
2022-08-24,920,38
2022-11-26,990,28
2022-12-25,1530,53
2022-10-09,50,2
2022-09-16,140,7
2023-01-17,300,6
2022-03-08,195,8
2023-02-26,1090,26
2022-05-07,300,15
2022-12-31,520,13
2023-02-17,880,17
2022-11-15,1050,27
2022-08-07,450,15
2022-09-30,800,19
2022-06-22,455,19
2022-08-15,1070,42
2023-05-03,420,21
2022-05-13,885,30
2023-02-20,840,21
2023-03-15,1730,37
2022-09-10,2580,57
2022-02-10,1245,39
2022-01-10,1140,31
2022-04-20,740,21
2022-04-14,660,11
2022-12-19,40,2
2022-10-17,975,30
2022-10-29,400,19
2022-12-05,700,33
2023-01-31,740,19
2022-05-27,2050,60
2022-01-04,420,7
2023-03-21,480,19
2022-07-15,120,6
2022-12-11,680,21
2022-09-04,740,29
2022-10-23,360,18
2022-11-06,1090,21
2022-08-27,810,39
2022-07-12,545,25
2023-07-02,1620,52
2022-08-04,350,16
2023-01-14,680,21
2023-01-20,1305,31
2022-06-13,460,14
2022-12-22,1220,37
2022-07-06,425,9
2022-07-29,350,10
2022-11-29,1675,38
2023-04-01,1470,41
2022-11-12,600,10
2022-08-21,320,16
2022-10-06,440,14
2022-12-28,815,38
2023-09-03,2230,63
2022-04-26,820,27
2023-11-02,250,10
2023-03-01,2005,50
2022-03-11,700,16
2022-06-25,1195,34
2022-06-19,940,18
2022-09-27,555,24
2023-06-03,420,7
2023-02-23,1155,23
2022-05-04,100,2
2023-01-28,800,37
2022-06-05,800,37
2022-11-18,520,18
2022-10-26,335,16
2022-09-07,180,9
2022-04-17,1245,28
2022-05-10,640,32
2022-03-05,1105,37
2022-08-18,220,10
2022-07-26,1060,35
2022-04-23,1005,39
2022-05-16,1090,32
2023-02-03,1120,44
2022-05-30,620,13
2022-10-20,670,21
2023-03-24,80,2
2022-01-07,1235,41
2022-12-08,1485,36
2022-07-18,675,27
2023-03-18,835,18
2022-04-11,260,13
2022-11-30,450,20
2022-11-07,1500,25
2022-04-06,40,2
2022-10-15,280,14
2023-03-27,1040,40
2022-04-29,160,8
2022-05-22,2320,46
2022-09-22,460,20
2022-06-14,50,1
2022-07-07,400,10
2023-04-02,1200,39
2023-01-15,320,13
2022-07-30,595,28
2022-08-22,1835,46
2022-12-23,960,31
2023-11-03,160,8
2023-02-15,1370,32
2022-11-24,740,20
2022-11-13,990,22
2023-02-24,1070,23
2022-06-20,500,20
2022-08-13,1035,35
2022-05-05,1245,36
2022-09-28,260,7
2022-09-08,1750,43
2022-04-18,240,12
2022-05-11,1170,37
2022-07-21,760,23
2023-08-03,780,21
2022-06-08,160,8
2022-08-19,60,3
2023-12-01,1100,27
2022-07-27,1000,34
2022-02-08,680,19
2022-04-12,1765,43
2022-05-31,440,10
2022-05-19,260,10
2022-12-17,1200,32
2023-03-13,1400,28
2023-01-23,570,13
2022-07-13,300,12
2022-10-21,900,22
2023-03-19,3350,71
2023-01-29,350,7
2022-06-17,1140,27
2022-09-19,540,14
2022-05-25,1060,29
2022-07-10,990,20
2022-11-27,575,23
2022-12-20,100,5
2022-12-26,800,20
2022-10-12,260,9
2023-03-30,350,14
2022-11-04,120,6
2022-06-11,1560,38
2023-02-27,1330,32
2022-09-25,740,25
2022-05-08,965,29
2022-03-09,365,15
2022-11-10,2585,86
2023-02-18,600,15
2022-11-21,100,5
2023-01-03,1935,48
2023-06-01,1570,34
2022-08-10,1360,32
2023-02-21,960,20
2023-03-16,1030,32
2022-07-24,740,22
2022-10-04,640,26
2022-06-28,760,18
2022-08-16,580,20
2022-09-11,20,1
2022-02-05,400,10
2022-07-04,1500,27
2022-02-11,1520,32
2022-10-18,965,27
2022-04-15,75,3
2022-09-05,2335,75
2022-01-05,260,13
2022-08-30,640,20
2023-02-01,1265,44
2022-12-14,1910,62
2023-01-26,1810,42
2022-10-24,1140,30
2023-10-02,625,19
2022-04-09,780,13
2022-05-28,400,20
2022-09-20,1910,34
2022-10-13,710,21
2022-08-05,1355,42
2023-07-03,240,10
2022-08-28,855,27
2023-03-02,1760,52
2022-12-21,1320,38
2023-02-13,2240,60
2022-11-05,80,4
2022-11-28,1185,38
2023-06-02,500,25
2022-10-07,1295,27
2022-11-22,960,19
2022-12-29,930,43
2022-04-27,220,11
2022-06-26,745,37
2022-03-12,550,24
2023-02-19,300,15
2022-08-11,810,37
2022-06-29,560,14
2022-11-19,1200,24
2022-06-06,820,26
2022-08-17,820,41
2022-10-27,990,33
2023-05-01,2430,47
2022-07-25,620,13
2022-05-17,140,7
2022-03-04,480,22
2022-02-06,160,4
2022-09-14,1660,70
2022-07-05,1280,36
2022-01-08,250,5
2022-10-19,420,17
2023-01-21,935,30
2023-03-25,840,29
2022-02-12,1490,35
2022-04-10,700,22
2022-12-15,400,20
2022-04-04,2500,48
2022-12-09,575,23
2022-08-31,1200,41
2022-09-06,520,13
2022-07-19,725,26
2023-01-27,855,29
2023-10-03,590,19
2022-04-07,1025,31
2022-04-30,1715,43
2022-05-23,120,6
2022-10-16,1040,33
2022-06-15,860,17
2022-07-08,220,11
2022-09-17,840,18
2022-08-25,300,10
2023-01-18,585,14
2022-10-10,240,12
2022-11-25,800,19
2022-04-24,160,8
2023-04-03,780,24
2022-05-06,200,10
2023-02-16,650,20
2022-09-29,220,11
2022-09-23,20,1
2023-01-01,1080,28
2022-08-08,580,17
2022-11-16,240,12
2022-12-12,620,31
2022-08-14,1600,43
2022-07-22,145,6
2022-01-11,480,24
2022-05-14,830,24
2022-06-09,560,21
2022-04-21,405,18
2023-12-02,200,4
2022-12-06,650,13
2022-12-18,200,10
2023-03-22,240,6
2022-05-20,510,21
2022-10-30,875,41
2023-01-24,340,15
2023-03-14,970,21
2022-05-26,550,18
2023-01-30,1210,27
2022-07-16,500,15
2023-03-29,1080,27
2022-07-11,400,10
2022-06-18,475,19
2022-08-26,1165,34
2023-07-01,170,4
2022-12-27,725,23
2022-10-11,570,11
2023-01-19,780,20
2022-09-18,800,28
2023-01-13,1195,35
2022-04-25,180,9
2022-06-24,530,16
2022-03-10,865,22
2022-11-11,500,25
2023-11-01,1125,40
2022-05-09,700,24
2023-02-28,320,7
2023-01-02,950,22
2023-09-02,300,15
2022-09-24,280,14
2022-11-17,1260,43
2022-08-09,990,21
2023-02-22,850,23
2022-07-23,200,10
2023-03-17,750,24
2023-12-03,80,4
2022-12-13,1060,28
2022-06-27,660,18
2022-04-16,735,15
2022-02-04,1500,30
2022-04-22,280,14
2022-10-05,700,14
2022-09-12,970,26
2022-06-10,80,2
2022-01-12,940,21
2022-05-15,1220,45
2022-07-17,865,31
2023-03-23,990,36
2022-12-07,810,21
2022-10-31,1450,30
2023-02-02,440,16
2022-01-06,120,6
2022-05-21,1140,40
2023-01-25,820,27
2022-05-29,220,11
2022-04-08,525,24
2023-10-01,740,30
2022-12-24,500,23
2022-10-14,1365,35
2022-09-21,2000,64
2023-03-26,280,12
2023-03-03,830,31
2022-07-31,810,21
2022-08-23,300,15
2022-09-15,680,23
2023-01-16,1820,42
2022-12-30,350,14
2022-10-08,905,40
2022-03-07,460,17
2022-11-23,970,35
2023-02-14,540,13
2022-04-28,140,7
2023-02-25,490,11
2022-08-12,520,13
2022-08-06,280,14
2022-11-14,225,11
2022-02-07,1015,37
2022-04-19,280,5
2022-05-12,480,18
2022-06-30,2600,63
2022-11-20,300,15
2023-05-02,2165,56
2022-10-28,380,13
2022-09-09,340,9
2022-06-07,100,3
2023-08-02,900,27
2022-08-20,860,23
2022-01-09,940,17
2022-05-18,730,17
2022-12-16,140,7
2022-12-04,260,11
2023-01-22,300,15
2023-03-20,360,9
2022-07-20,360,9
2022-07-14,895,19
2022-04-05,955,34
2022-12-10,640,21
2022-10-22,885,16
